"","Year","Measurement.date","Unit","Plot","Species","Number","Health","Herbivory","Condition","HT.cm","RCD.mm","ID3","ID2","ID","ID4","HT.cm.initial","RCD.mm.initial","Soil","Slash","VSMxtree","Planting.date","PC1","PC2","NO3","NH4","PO4","moisture","MT","Treatment","pH","CN","SGgw","Time.months","Biomass.g","Biomass.initial.g","RG.g.month","survival","bi.cond","placeholder","HT.growth","MYC"
"2270","2022","9/12/22",14,6,"ACSA",2,"L",1,0,48.5,5.6,"14.6.2022","14.6.2022","14.6","2022.14.6.ACSA",34,3.7,1,2,48.9,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.56,16.1,8.91485354666667,2.72821621333333,0.384263188405797,1,1,1,14.5,"AM.s"
"2271","2022","9/12/22",14,6,"ACSA",3,"D",0,0,NA,NA,"14.6.2022","14.6.2022","14.6","2022.14.6.ACSA",29.5,4.5,1,3,54.6,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.56,16.1,NA,3.501414,NA,0,0,1,NA,"AM.s"
"2272","2022","9/12/22",14,6,"ACSA",4,"L",0,0,85.5,10.2,"14.6.2022","14.6.2022","14.6","2022.14.6.ACSA",37,4,1,1,26.5,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.56,16.1,52.13902176,3.46990933333333,3.02292623768116,1,1,1,48.5,"AM.s"
"2273","2022","9/12/22",14,6,"ACSA",5,"L",1,0,40,7,"14.6.2022","14.6.2022","14.6","2022.14.6.ACSA",32.5,2.5,1,1,19.4,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.56,16.1,11.4882133333333,1.19058333333333,0.639604347826087,1,1,1,7.5,"AM.s"
"2274","2022","9/12/22",14,6,"ACSA",6,"L",0,0,29,4.2,"14.6.2022","14.6.2022","14.6","2022.14.6.ACSA",25,3.1,1,1,46.2,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.56,16.1,2.99842368,1.40818533333333,0.0987725681159421,1,1,1,4,"AM.s"
"2275","2022","9/12/22",14,6,"ACSA",7,"V",0,1,10,4.6,"14.6.2022","14.6.2022","14.6","2022.14.6.ACSA",27.5,2.3,1,1,28,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.56,16.1,1.24025813333333,0.852677466666667,0.0240733333333333,1,1,1,-17.5,"AM.s"
"2276","2022","9/12/22",14,6,"ACSA",8,"L",0,0,41.5,6,"14.6.2022","14.6.2022","14.6","2022.14.6.ACSA",35,3.5,1,1,28.9,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.56,16.1,8.756832,2.51304666666667,0.387812753623188,1,1,1,6.5,"AM.s"
"2277","2022","9/12/22",14,6,"ACSA",9,"L",1,0,33,5.2,"14.6.2022","14.6.2022","14.6","2022.14.6.ACSA",24,4.3,1,3,52.2,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.56,16.1,5.23018496,2.60102528,0.163301843478261,1,1,1,9,"AM.s"
"2278","2022","9/12/22",14,6,"ACSA",10,"L",1,1,20.5,4.6,"14.6.2022","14.6.2022","14.6","2022.14.6.ACSA",31.6,4.5,1,3,NA,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.56,16.1,2.54252917333333,3.7506672,-0.0750396289855073,1,1,1,-11.1,"AM.s"
"2279","2022","9/12/22",14,6,"ACSA",11,"L",0,1,60.5,4.2,"14.6.2022","14.6.2022","14.6","2022.14.6.ACSA",17.5,4.6,1,2,22.4,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.56,16.1,6.25533216,2.17045173333333,0.25371928115942,1,1,1,43,"AM.s"
"2280","2022","9/12/22",14,6,"ACSA",12,"L",1,0,39.5,6.7,"14.6.2022","14.6.2022","14.6","2022.14.6.ACSA",22,3.2,1,0,21.4,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.56,16.1,10.3930525066667,1.32044117333333,0.563516231884058,1,1,1,17.5,"AM.s"
"2281","2022","9/12/22",14,6,"ACSA",13,"D",0,0,NA,NA,"14.6.2022","14.6.2022","14.6","2022.14.6.ACSA",34.5,3.6,1,1,30.4,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.56,16.1,NA,2.62071936,NA,0,0,1,NA,"AM.s"
"2282","2022","9/12/22",14,6,"ACSA",14,"D",0,0,NA,NA,"14.6.2022","14.6.2022","14.6","2022.14.6.ACSA",31.9,4.5,1,1,33.4,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.56,16.1,NA,3.7862748,NA,0,0,1,NA,"AM.s"
"2283","2022","9/12/22",14,6,"ACSA",15,"V",1,0,36.5,3.7,"14.6.2022","14.6.2022","14.6","2022.14.6.ACSA",33.5,3.8,1,3,53.1,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.56,16.1,2.92882034666667,2.83536138666667,0.00580490434782603,1,1,1,3,"AM.s"
"2284","2022","9/12/22",14,6,"ACSA",16,"L",1,0,43,8.2,"14.6.2022","14.6.2022","14.6","2022.14.6.ACSA",31.5,3.7,1,1,25,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.56,16.1,16.9469902933333,2.52761208,0.895613553623188,1,1,1,11.5,"AM.s"
"2285","2022","9/12/22",14,6,"ACSA",17,"L",2,1,34.5,6.7,"14.6.2022","14.6.2022","14.6","2022.14.6.ACSA",25.6,2.5,1,1,45.4,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.56,16.1,9.07747624,0.937813333333333,0.505569124637681,1,1,1,8.9,"AM.s"
"2286","2022","9/12/22",14,6,"ACSA",18,"L",0,0,38,5,"14.6.2022","14.6.2022","14.6","2022.14.6.ACSA",38.7,3,1,1,33.7,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.56,16.1,5.56826666666667,2.0415024,0.21905368115942,1,1,1,-0.700000000000003,"AM.s"
"2287","2022","9/12/22",14,6,"ACSA",19,"L",1,0,40.5,5.3,"14.6.2022","14.6.2022","14.6","2022.14.6.ACSA",30.5,4,1,1,29.8,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.56,16.1,6.66811656,2.86033066666667,0.23650844057971,1,1,1,10,"AM.s"
"2288","2022","9/12/22",14,6,"ACSA",20,"L",1,1,35.5,6.3,"14.6.2022","14.6.2022","14.6","2022.14.6.ACSA",44.5,4.1,1,1,36,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.56,16.1,8.25858936,4.38454109333333,0.240624115942029,1,1,1,-9,"AM.s"
"2289","2022","9/12/22",14,6,"NYSY",1,"",0,0,NA,NA,"14.6.2022","14.6.2022","14.6","2022.14.6.NYSY",11,3,1,0,17.2,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.46,16.1,NA,0.476652,NA,0,1,1,NA,"AM.s"
"2290","2022","9/12/22",14,6,"NYSY",2,"",0,0,NA,NA,"14.6.2022","14.6.2022","14.6","2022.14.6.NYSY",10,3.8,1,1,12.2,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.46,16.1,NA,0.695237866666667,NA,0,1,1,NA,"AM.s"
"2291","2022","9/12/22",14,6,"NYSY",3,"",0,0,NA,NA,"14.6.2022","14.6.2022","14.6","2022.14.6.NYSY",10,2.7,1,1,30.2,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.46,16.1,NA,0.3509892,NA,0,1,1,NA,"AM.s"
"2292","2022","9/12/22",14,6,"NYSY",4,"",0,0,NA,NA,"14.6.2022","14.6.2022","14.6","2022.14.6.NYSY",14,3.5,1,0,15.2,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.46,16.1,NA,0.825715333333333,NA,0,1,1,NA,"AM.s"
"2293","2022","9/12/22",14,6,"NYSY",5,"L",0,1,8.5,1.8,"14.6.2022","14.6.2022","14.6","2022.14.6.NYSY",10,4.6,1,1,24.9,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.46,16.1,0.13259592,1.01878346666667,-0.0550427047619048,1,1,1,-1.5,"AM.s"
"2294","2022","9/12/22",14,6,"NYSY",6,"D",0,0,NA,NA,"14.6.2022","14.6.2022","14.6","2022.14.6.NYSY",14,4.6,1,2,41.2,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.46,16.1,NA,1.42629685333333,NA,0,0,1,NA,"AM.s"
"2295","2022","9/12/22",14,6,"NYSY",7,"D",0,0,NA,NA,"14.6.2022","14.6.2022","14.6","2022.14.6.NYSY",19.8,5,1,1,47.5,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.46,16.1,NA,2.38326,NA,0,0,1,NA,"AM.s"
"2296","2022","9/12/22",14,6,"NYSY",8,"D",0,0,NA,NA,"14.6.2022","14.6.2022","14.6","2022.14.6.NYSY",40,5,1,1,51.3,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.46,16.1,NA,4.81466666666667,NA,0,0,1,NA,"AM.s"
"2297","2022","9/12/22",14,6,"NYSY",9,"L",2,0,37,7.6,"14.6.2022","14.6.2022","14.6","2022.14.6.NYSY",15.5,4.5,1,0,38.5,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.46,16.1,10.2895204266667,1.5112035,0.545237076190476,1,1,1,21.5,"AM.s"
"2298","2022","9/12/22",14,6,"NYSY",10,"D",0,0,NA,NA,"14.6.2022","14.6.2022","14.6","2022.14.6.NYSY",13.5,4,1,0,24.7,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.46,16.1,NA,1.039968,NA,0,0,1,NA,"AM.s"
"2299","2022","9/12/22",14,6,"NYSY",11,"D",0,0,NA,NA,"14.6.2022","14.6.2022","14.6","2022.14.6.NYSY",18.8,5,1,1,18.3,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.46,16.1,NA,2.26289333333333,NA,0,0,1,NA,"AM.s"
"2300","2022","9/12/22",14,6,"NYSY",12,"D",0,0,NA,NA,"14.6.2022","14.6.2022","14.6","2022.14.6.NYSY",10,3.9,1,1,25.7,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.46,16.1,NA,0.7323108,NA,0,0,1,NA,"AM.s"
"2301","2022","9/12/22",14,6,"NYSY",13,"L",0,1,12.5,2.6,"14.6.2022","14.6.2022","14.6","2022.14.6.NYSY",14.5,4,1,0,46.6,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.46,16.1,0.406839333333333,1.11700266666667,-0.0441095238095238,1,1,1,-2,"AM.s"
"2302","2022","9/12/22",14,6,"NYSY",14,"D",0,0,NA,NA,"14.6.2022","14.6.2022","14.6","2022.14.6.NYSY",12,4.1,1,2,41,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.46,16.1,NA,0.97121456,NA,0,0,1,NA,"AM.s"
"2303","2022","9/12/22",14,6,"NYSY",15,"D",0,0,NA,NA,"14.6.2022","14.6.2022","14.6","2022.14.6.NYSY",12.5,4.8,1,1,30.3,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.46,16.1,NA,1.386624,NA,0,0,1,NA,"AM.s"
"2304","2022","9/12/22",14,6,"NYSY",16,"L",0,0,54,7.2,"14.6.2022","14.6.2022","14.6","2022.14.6.NYSY",11,5.4,1,3,53.6,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.46,16.1,13.47798528,1.54435248,0.741219428571429,1,1,1,43,"AM.s"
"2305","2022","9/12/22",14,6,"NYSY",17,"D",0,0,NA,NA,"14.6.2022","14.6.2022","14.6","2022.14.6.NYSY",21.8,4.5,1,1,39.5,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.46,16.1,NA,2.1254346,NA,0,0,1,NA,"AM.s"
"2306","2022","9/12/22",14,6,"NYSY",18,"D",0,0,NA,NA,"14.6.2022","14.6.2022","14.6","2022.14.6.NYSY",14,4.9,1,0,24.1,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.46,16.1,NA,1.61840205333333,NA,0,0,1,NA,"AM.s"
"2307","2022","9/12/22",14,6,"NYSY",19,"L",1,0,47,8.4,"14.6.2022","14.6.2022","14.6","2022.14.6.NYSY",13.2,4.5,1,1,42.4,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.46,16.1,15.96697536,1.2869604,0.911802171428572,1,1,1,33.8,"AM.s"
"2308","2022","9/12/22",14,6,"NYSY",20,"L",2,1,12,4.1,"14.6.2022","14.6.2022","14.6","2022.14.6.NYSY",10,4,1,0,29.2,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.46,16.1,0.97121456,0.770346666666667,0.0124762666666666,1,1,1,2,"AM.s"
"2309","2022","9/12/22",14,6,"PRSE",1,"D",0,0,NA,NA,"14.6.2022","14.6.2022","14.6","2022.14.6.PRSE",24.5,3,1,1,25.5,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.47,16.1,NA,1.084713,NA,0,0,1,NA,"AM.s"
"2310","2022","9/12/22",14,6,"PRSE",2,"L",2,0,95,11.3,"14.6.2022","14.6.2022","14.6","2022.14.6.PRSE",19.5,3.9,1,0,25.6,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.47,16.1,59.6742189666667,1.45904967,3.61584902463768,1,1,1,75.5,"AM.s"
"2311","2022","9/12/22",14,6,"PRSE",3,"L",1,0,135,16.7,"14.6.2022","14.6.2022","14.6","2022.14.6.PRSE",30.1,4,1,2,26.3,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.47,16.1,185.2136379,2.36915093333333,11.3568004327122,1,1,1,104.9,"AM.s"
"2312","2022","9/12/22",14,6,"PRSE",4,"L",1,0,99,10.3,"14.6.2022","14.6.2022","14.6","2022.14.6.PRSE",31,2.5,1,1,31.7,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.47,16.1,51.66731526,0.953120833333333,3.14994996438923,1,1,1,68,"AM.s"
"2313","2022","9/12/22",14,6,"PRSE",5,"V",3,1,47,5.4,"14.6.2022","14.6.2022","14.6","2022.14.6.PRSE",20.1,2,1,1,32.5,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.47,16.1,6.74204472,0.3955144,0.394194429813665,1,1,1,26.9,"AM.s"
"2314","2022","9/12/22",14,6,"PRSE",6,"V",2,0,65,8.2,"14.6.2022","14.6.2022","14.6","2022.14.6.PRSE",16.5,2.4,1,1,20,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.47,16.1,21.5004382666667,0.46753344,1.30639160414079,1,1,1,48.5,"AM.s"
"2315","2022","9/12/22",14,6,"PRSE",7,"V",0,1,31,3.5,"14.6.2022","14.6.2022","14.6","2022.14.6.PRSE",21.4,2,1,3,49,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.47,16.1,1.86811683333333,0.421094933333333,0.0898771366459627,1,1,1,9.6,"AM.s"
"2316","2022","9/12/22",14,6,"PRSE",8,"L",3,1,85,9.4,"14.6.2022","14.6.2022","14.6","2022.14.6.PRSE",25.5,5.3,1,1,31.6,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.47,16.1,36.9471449333333,3.52369387,2.07599074927536,1,1,1,59.5,"AM.s"
"2317","2022","9/12/22",14,6,"PRSE",9,"V",3,1,95,12.2,"14.6.2022","14.6.2022","14.6","2022.14.6.PRSE",20.5,2.7,1,1,18,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.47,16.1,69.5583894666667,0.73516977,4.2747341426501,1,1,1,74.5,"AM.s"
"2318","2022","9/12/22",14,6,"PRSE",10,"D",0,0,NA,NA,"14.6.2022","14.6.2022","14.6","2022.14.6.PRSE",18,3.3,1,1,34.7,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.47,16.1,NA,0.96428772,NA,0,0,1,NA,"AM.s"
"2319","2022","9/12/22",14,6,"PRSE",11,"V",3,1,22,4.2,"14.6.2022","14.6.2022","14.6","2022.14.6.PRSE",18.5,2.6,1,1,25.7,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.47,16.1,1.90909488,0.615211826666667,0.0803654070393375,1,1,1,3.5,"AM.s"
"2320","2022","9/12/22",14,6,"PRSE",12,"L",1,0,79,10.4,"14.6.2022","14.6.2022","14.6","2022.14.6.PRSE",28.9,4.5,1,0,31.8,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.47,16.1,42.0339323733333,2.87891685,2.43198854182195,1,1,1,50.1,"AM.s"
"2321","2022","9/12/22",14,6,"PRSE",13,"L",2,0,94.5,6.6,"14.6.2022","14.6.2022","14.6","2022.14.6.PRSE",25,4.6,1,0,16.9,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.47,16.1,20.25004212,2.60232733333333,1.09613135320911,1,1,1,69.5,"AM.s"
"2322","2022","9/12/22",14,6,"PRSE",14,"L",2,0,74,10.2,"14.6.2022","14.6.2022","14.6","2022.14.6.PRSE",21.6,3,1,1,22.7,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.47,16.1,37.87375056,0.9563184,2.29300820869565,1,1,1,52.4,"AM.s"
"2323","2022","9/12/22",14,6,"PRSE",15,"V",1,0,73.5,10.4,"14.6.2022","14.6.2022","14.6","2022.14.6.PRSE",33.9,5,1,2,24.8,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.47,16.1,39.10751936,4.169135,2.17008598509317,1,1,1,39.6,"AM.s"
"2324","2022","9/12/22",14,6,"PRSE",16,"L",0,1,32.5,4.4,"14.6.2022","14.6.2022","14.6","2022.14.6.PRSE",22,3.6,1,3,48.6,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.47,16.1,3.09524453333333,1.40260032,0.105133180952381,1,1,1,10.5,"AM.s"
"2325","2022","9/12/22",14,6,"PRSE",17,"V",0,1,16,3.1,"14.6.2022","14.6.2022","14.6","2022.14.6.PRSE",17.6,1.5,1,0,52.8,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.47,16.1,0.756396693333333,0.1948056,0.03488143436853,1,1,1,-1.6,"AM.s"
"2326","2022","9/12/22",14,6,"PRSE",18,"L",2,1,90.5,15.7,"14.6.2022","14.6.2022","14.6","2022.14.6.PRSE",28,3.5,1,0,24.1,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.47,16.1,109.737265836667,1.68733133333333,6.71117605610766,1,1,1,62.5,"AM.s"
"2327","2022","9/12/22",14,6,"PRSE",19,"L",2,0,79,9.3,"14.6.2022","14.6.2022","14.6","2022.14.6.PRSE",24.5,2.5,1,1,32.8,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.47,16.1,33.61237806,0.753272916666667,2.04093820766046,1,1,1,54.5,"AM.s"
"2328","2022","9/12/22",14,6,"PRSE",20,"V",2,1,70,7.3,"14.6.2022","14.6.2022","14.6","2022.14.6.PRSE",23.5,3,1,2,40.3,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.47,16.1,18.3505891333333,1.040439,1.07516460455487,1,1,1,46.5,"AM.s"
"2329","2022","9/12/22",14,6,"PRSE",21,"L",0,0,81,12.8,"14.6.2022","14.6.2022","14.6","2022.14.6.PRSE",NA,NA,0,NA,NA,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.47,16.1,65.28466944,NA,NA,1,1,1,NA,"AM.s"
"2330","2022","9/12/22",14,6,"BELE",1,"D",0,0,NA,NA,"14.6.2022","14.6.2022","14.6","2022.14.6.BELE",32.5,3.4,0,2,53.8,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.6,16.1,NA,2.359396,NA,0,0,1,NA,"EcM.s"
"2331","2022","9/12/22",14,6,"BELE",2,"D",0,0,NA,NA,"14.6.2022","14.6.2022","14.6","2022.14.6.BELE",31.5,2.7,1,2,27.5,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.6,16.1,NA,1.4421078,NA,0,0,1,NA,"EcM.s"
"2332","2022","9/12/22",14,6,"BELE",3,"D",0,0,NA,NA,"14.6.2022","14.6.2022","14.6","2022.14.6.BELE",33,4.9,1,3,20.9,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.6,16.1,NA,4.9758324,NA,0,0,1,NA,"EcM.s"
"2333","2022","9/12/22",14,6,"BELE",4,"D",0,0,NA,NA,"14.6.2022","14.6.2022","14.6","2022.14.6.BELE",34,2.5,1,0,30.2,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.6,16.1,NA,1.3345,NA,0,0,1,NA,"EcM.s"
"2334","2022","9/12/22",14,6,"BELE",5,"D",0,0,NA,NA,"14.6.2022","14.6.2022","14.6","2022.14.6.BELE",42,8.8,1,2,45.4,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.6,16.1,NA,20.4255744,NA,0,0,1,NA,"EcM.s"
"2335","2022","9/12/22",14,6,"BELE",6,"L",1,0,54,6,"14.6.2022","14.6.2022","14.6","2022.14.6.BELE",35,4,1,4,54.3,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.6,16.1,12.20832,3.5168,0.539845962732919,1,1,1,19,"EcM.s"
"2336","2022","9/12/22",14,6,"BELE",7,"D",0,0,NA,NA,"14.6.2022","14.6.2022","14.6","2022.14.6.BELE",39,2.8,1,0,32.2,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.6,16.1,NA,1.9201728,NA,0,0,1,NA,"EcM.s"
"2337","2022","9/12/22",14,6,"BELE",8,"L",1,1,24,9,"14.6.2022","14.6.2022","14.6","2022.14.6.BELE",30,5.1,1,1,31.3,"5/17/21",0.145235055093166,-0.363453734742294,0.00411333333333333,2e-04,5e-05,28.9333333333333,"EcM","Cut",5.25666666666667,24.2096090959329,0.6,16.1,12.20832,4.900284,0.453915279503106,1,1,1,-6,"EcM.s"
